data/train/session_1/sub_23/thermal/6_2_0,5
data/train/session_1/sub_6/thermal/10_2_0,9
data/train/session_2/exp_20/d_rgb/10/depth_images,24
data/train/session_1/sub_31/d_rgb/14/depth_images,6
data/train/session_1/sub_43/thermal/14_1_0,13
data/train/session_1/sub_26/thermal/15_1_0,14
data/train/session_1/sub_28/thermal/7_2_0,6
data/train/session_1/sub_30/event-streams/22,10
data/train/session_1/sub_23/thermal/6_1_0,5
data/train/session_1/sub_30/d_rgb/26/depth_images,12
data/train/session_1/sub_8/d_rgb/7/rgb_images,3
data/train/session_1/sub_23/d_rgb/29/depth_images,14
data/train/session_1/sub_19/event-streams/26,12
data/train/session_1/sub_4/d_rgb/8/rgb_images,3
data/train/session_1/sub_3/thermal/12_1_0,11
data/train/session_1/sub_9/event-streams/1,0
data/train/session_1/sub_26/event-streams/20,9
data/train/session_1/sub_6/d_rgb/4/depth_images,1
data/train/session_1/sub_9/event-streams/17,8
data/train/session_1/sub_31/event-streams/21,10
data/train/session_1/sub_24/d_rgb/1/rgb_images,0
data/train/session_1/sub_20/d_rgb/14/rgb_images,6
data/train/session_1/sub_1/thermal/10_2_0,9
data/train/session_1/sub_7/thermal/10_2_0,9
data/train/session_1/sub_37/event-streams/20,9
data/train/session_1/sub_56/d_rgb/6/rgb_images,2
data/train/session_2/exp_6/d_rgb/14/rgb_images,27
data/train/session_1/sub_24/d_rgb/16/rgb_images,7
data/train/session_1/sub_6/thermal/8_2_0,7
data/train/session_2/exp_2/thermal/14,27
data/train/session_1/sub_30/event-streams/16,7
data/train/session_1/sub_6/d_rgb/3/depth_images,1
data/train/session_1/sub_54/event-streams/14,6
data/train/session_1/sub_55/d_rgb/28/rgb_images,13
data/train/session_1/sub_20/thermal/7_2_0,6
data/train/session_1/sub_37/event-streams/2,0
data/train/session_1/sub_7/event-streams/16,7
data/train/session_1/sub_3/d_rgb/20/depth_images,9
data/train/session_2/exp_4/d_rgb/3/depth_images,17
data/train/session_1/sub_54/d_rgb/4/depth_images,1
data/train/session_1/sub_34/d_rgb/30/rgb_images,14
data/train/session_2/exp_7/thermal/10,24
data/train/session_2/exp_8/thermal/15,27
data/train/session_1/sub_56/event-streams/25,12
data/train/session_1/sub_23/event-streams/3,1
data/train/session_1/sub_8/thermal/1_2_0,0
data/train/session_2/exp_9/d_rgb/11/rgb_images,25
data/train/session_1/sub_3/d_rgb/14/rgb_images,6
data/train/session_1/sub_23/d_rgb/26/rgb_images,12
data/train/session_2/exp_22/d_rgb/1/rgb_images,15
data/train/session_1/sub_33/event-streams/19,9
data/train/session_2/exp_19/d_rgb/8/depth_images,22
data/train/session_1/sub_55/d_rgb/17/rgb_images,8
data/train/session_1/sub_6/thermal/1_1_0,0
data/train/session_1/sub_9/d_rgb/3/rgb_images,1
data/train/session_1/sub_20/event-streams/14,6
data/train/session_1/sub_30/event-streams/7,3
data/train/session_1/sub_31/thermal/15_1_0,14
data/train/session_1/sub_19/event-streams/10,4
data/train/session_1/sub_1/d_rgb/21/depth_images,10
data/train/session_1/sub_54/thermal/1_2_0,0
data/train/session_2/exp_6/event-streams/11,25
data/train/session_1/sub_9/d_rgb/23/depth_images,11
data/train/session_1/sub_23/event-streams/20,9
data/train/session_1/sub_17/d_rgb/14/depth_images,6
data/train/session_1/sub_55/d_rgb/15/rgb_images,7
data/train/session_1/sub_19/thermal/4_2_0,3
data/train/session_1/sub_23/thermal/12_2_0,11
data/train/session_1/sub_8/d_rgb/3/depth_images,1
data/train/session_1/sub_3/event-streams/15,7
data/train/session_1/sub_1/d_rgb/19/depth_images,9
data/train/session_2/exp_9/event-streams/7,21
data/train/session_1/sub_19/event-streams/13,6
data/train/session_1/sub_18/d_rgb/27/depth_images,13
data/train/session_1/sub_31/event-streams/8,3
data/train/session_2/exp_1/thermal/12,26
data/train/session_1/sub_33/event-streams/11,5
data/train/session_2/exp_24/thermal/4,18
data/train/session_2/exp_18/d_rgb/5/depth_images,19
data/train/session_1/sub_9/d_rgb/8/rgb_images,3
data/train/session_1/sub_4/d_rgb/18/rgb_images,8
data/train/session_1/sub_19/d_rgb/14/rgb_images,6
data/train/session_1/sub_31/d_rgb/16/depth_images,7
data/train/session_1/sub_22/thermal/5_1_0,4
data/train/session_1/sub_24/d_rgb/15/rgb_images,7
data/train/session_1/sub_16/d_rgb/14/rgb_images,6
data/train/session_2/exp_6/d_rgb/11/rgb_images,25
data/train/session_1/sub_19/thermal/5_2_0,4
data/train/session_1/sub_5/d_rgb/14/rgb_images,6
data/train/session_1/sub_56/event-streams/7,3
data/train/session_1/sub_55/event-streams/9,4
data/train/session_2/exp_23/d_rgb/8/depth_images,22
data/train/session_1/sub_20/d_rgb/4/rgb_images,1
data/train/session_2/exp_1/thermal/7,21
data/train/session_1/sub_44/thermal/4_2_0,3
data/train/session_1/sub_23/d_rgb/25/depth_images,12
data/train/session_2/exp_22/event-streams/14,27
data/train/session_1/sub_19/thermal/2_1_0,1
data/train/session_1/sub_6/d_rgb/8/rgb_images,3
data/train/session_2/exp_7/event-streams/7,21
data/train/session_2/exp_20/d_rgb/9/depth_images,23
data/train/session_1/sub_19/d_rgb/3/rgb_images,1
data/train/session_1/sub_17/d_rgb/5/depth_images,2
data/train/session_1/sub_5/d_rgb/26/rgb_images,12
data/train/session_1/sub_23/thermal/11_1_0,10
data/train/session_2/exp_5/event-streams/12,26
data/train/session_2/exp_7/event-streams/12,26
data/train/session_1/sub_26/thermal/10_1_0,9
data/train/session_1/sub_4/thermal/9_2_0,8
data/train/session_1/sub_26/d_rgb/19/rgb_images,9
data/train/session_1/sub_54/d_rgb/19/depth_images,9
data/train/session_1/sub_17/thermal/10_2_0,9
data/train/session_1/sub_20/d_rgb/28/depth_images,13
data/train/session_1/sub_20/d_rgb/8/depth_images,3
data/train/session_1/sub_23/d_rgb/9/depth_images,4
data/train/session_1/sub_6/thermal/9_2_0,8
data/train/session_1/sub_7/d_rgb/23/depth_images,11
data/train/session_1/sub_17/d_rgb/19/depth_images,9
data/train/session_1/sub_33/event-streams/18,8
data/train/session_1/sub_7/d_rgb/30/rgb_images,14
data/train/session_1/sub_37/d_rgb/6/rgb_images,2
data/train/session_1/sub_37/d_rgb/12/rgb_images,5
data/train/session_1/sub_24/event-streams/24,11
data/train/session_1/sub_47/event-streams/8,3
data/train/session_1/sub_24/event-streams/12,5
data/train/session_1/sub_7/d_rgb/19/rgb_images,9
data/train/session_1/sub_24/d_rgb/20/rgb_images,9
data/train/session_1/sub_18/d_rgb/10/depth_images,4
data/train/session_2/exp_22/event-streams/3,17
data/train/session_1/sub_28/event-streams/22,10
data/train/session_1/sub_19/event-streams/27,13
data/train/session_1/sub_30/d_rgb/11/rgb_images,5
data/train/session_1/sub_19/event-streams/25,12
data/train/session_1/sub_30/d_rgb/25/rgb_images,12
data/train/session_1/sub_21/thermal/15_2_0,14
data/train/session_1/sub_23/d_rgb/6/depth_images,2
data/train/session_1/sub_18/d_rgb/4/rgb_images,1
data/train/session_1/sub_4/thermal/8_2_0,7
data/train/session_1/sub_33/event-streams/24,11
data/train/session_2/exp_18/d_rgb/1/rgb_images,15
data/train/session_1/sub_55/d_rgb/1/depth_images,0
data/train/session_2/exp_6/d_rgb/15/depth_images,27
data/train/session_1/sub_1/d_rgb/11/depth_images,5
data/train/session_1/sub_17/thermal/4_2_0,3
data/train/session_1/sub_21/d_rgb/25/depth_images,12
data/train/session_1/sub_5/event-streams/12,5
data/train/session_2/exp_20/d_rgb/9/rgb_images,23
data/train/session_1/sub_19/d_rgb/24/rgb_images,11
data/train/session_1/sub_22/event-streams/5,2
data/train/session_1/sub_34/thermal/6_1_0,5
data/train/session_1/sub_54/event-streams/22,10
data/train/session_1/sub_31/event-streams/6,2
data/train/session_2/exp_23/d_rgb/14/depth_images,27
data/train/session_1/sub_47/thermal/2_1_0,1
data/train/session_1/sub_56/event-streams/26,12
data/train/session_1/sub_20/d_rgb/25/rgb_images,12
data/train/session_2/exp_21/event-streams/8,22
data/train/session_1/sub_26/thermal/14_1_0,13
data/train/session_1/sub_4/d_rgb/2/depth_images,0
data/train/session_2/exp_22/d_rgb/15/rgb_images,27
data/train/session_1/sub_21/thermal/10_1_0,9
data/train/session_2/exp_23/thermal/12,26
data/train/session_1/sub_3/d_rgb/1/depth_images,0
data/train/session_2/exp_21/d_rgb/1/depth_images,15
data/train/session_1/sub_1/thermal/13_2_0,12
data/train/session_1/sub_17/event-streams/4,1
data/train/session_1/sub_24/event-streams/8,3
data/train/session_2/exp_18/d_rgb/12/rgb_images,26
data/train/session_1/sub_28/thermal/5_1_0,4
data/train/session_1/sub_18/event-streams/14,6
data/train/session_1/sub_6/thermal/13_2_0,12
data/train/session_2/exp_22/event-streams/1,15
data/train/session_1/sub_28/thermal/9_1_0,8
data/train/session_1/sub_18/event-streams/13,6
data/train/session_2/exp_4/d_rgb/1/depth_images,15
data/train/session_1/sub_54/d_rgb/8/rgb_images,3
data/train/session_1/sub_6/d_rgb/28/depth_images,13
data/train/session_1/sub_8/event-streams/5,2
data/train/session_1/sub_30/thermal/14_1_0,13
data/train/session_1/sub_56/d_rgb/22/depth_images,10
data/train/session_1/sub_30/thermal/5_1_0,4
data/train/session_1/sub_56/thermal/8_2_0,7
data/train/session_1/sub_24/thermal/11_2_0,10
data/train/session_1/sub_28/event-streams/14,6
data/train/session_1/sub_4/thermal/10_2_0,9
data/train/session_1/sub_17/d_rgb/10/depth_images,4
data/train/session_2/exp_6/d_rgb/9/depth_images,23
data/train/session_1/sub_6/d_rgb/18/depth_images,8
data/train/session_1/sub_56/d_rgb/30/depth_images,14
data/train/session_2/exp_4/d_rgb/8/depth_images,22
data/train/session_1/sub_37/d_rgb/16/rgb_images,7
data/train/session_1/sub_30/d_rgb/10/rgb_images,4
data/train/session_1/sub_3/d_rgb/3/rgb_images,1
data/train/session_1/sub_30/d_rgb/8/rgb_images,3
data/train/session_1/sub_22/event-streams/17,8
data/train/session_2/exp_24/d_rgb/8/depth_images,22
data/train/session_1/sub_18/d_rgb/25/rgb_images,12
data/train/session_1/sub_24/thermal/1_1_0,0
data/train/session_1/sub_23/d_rgb/16/rgb_images,7
data/train/session_1/sub_55/d_rgb/17/depth_images,8
data/train/session_1/sub_6/d_rgb/4/rgb_images,1
data/train/session_1/sub_54/event-streams/18,8
data/train/session_1/sub_31/d_rgb/13/depth_images,6
data/train/session_1/sub_3/d_rgb/20/rgb_images,9
data/train/session_1/sub_47/event-streams/27,13
data/train/session_1/sub_26/thermal/1_2_0,0
data/train/session_2/exp_5/d_rgb/3/rgb_images,17
data/train/session_1/sub_5/event-streams/18,8
data/train/session_2/exp_7/d_rgb/14/depth_images,27
data/train/session_1/sub_33/thermal/4_2_0,3
data/train/session_1/sub_19/thermal/14_2_0,13
data/train/session_1/sub_30/d_rgb/12/depth_images,5
data/train/session_1/sub_4/thermal/7_2_0,6
data/train/session_1/sub_28/thermal/10_2_0,9
data/train/session_1/sub_24/d_rgb/4/depth_images,1
data/train/session_1/sub_43/event-streams/2,0
data/train/session_2/exp_5/event-streams/14,27
data/train/session_2/exp_24/d_rgb/4/depth_images,18
data/train/session_1/sub_54/d_rgb/20/depth_images,9
data/train/session_1/sub_26/d_rgb/7/depth_images,3
data/train/session_1/sub_55/d_rgb/12/depth_images,5
data/train/session_1/sub_8/d_rgb/10/depth_images,4
data/train/session_1/sub_8/d_rgb/20/rgb_images,9
data/train/session_1/sub_20/d_rgb/12/depth_images,5
data/train/session_2/exp_4/d_rgb/11/depth_images,25
data/train/session_1/sub_43/event-streams/12,5
data/train/session_1/sub_8/thermal/9_2_0,8
data/train/session_1/sub_56/d_rgb/29/rgb_images,14
data/train/session_1/sub_19/event-streams/16,7
data/train/session_1/sub_8/event-streams/20,9
data/train/session_1/sub_1/event-streams/12,5
data/train/session_1/sub_5/thermal/3_1_0,2
data/train/session_2/exp_8/thermal/2,16
data/train/session_1/sub_18/thermal/7_2_0,6
data/train/session_1/sub_37/thermal/13_2_0,12
data/train/session_1/sub_37/d_rgb/3/rgb_images,1
data/train/session_1/sub_22/event-streams/15,7
data/train/session_1/sub_26/d_rgb/11/depth_images,5
data/train/session_2/exp_4/thermal/8,22
data/train/session_1/sub_30/d_rgb/6/rgb_images,2
data/train/session_2/exp_19/d_rgb/14/depth_images,27
data/train/session_1/sub_4/d_rgb/6/rgb_images,2
data/train/session_1/sub_43/event-streams/8,3
data/train/session_2/exp_8/thermal/4,18
data/train/session_1/sub_21/d_rgb/7/rgb_images,3
data/train/session_2/exp_20/thermal/13,27
data/train/session_2/exp_3/event-streams/3,17
data/train/session_1/sub_55/d_rgb/23/depth_images,11
data/train/session_1/sub_7/d_rgb/12/depth_images,5
data/train/session_1/sub_17/event-streams/25,12
data/train/session_1/sub_26/d_rgb/15/depth_images,7
data/train/session_1/sub_37/d_rgb/16/depth_images,7
data/train/session_2/exp_6/d_rgb/13/depth_images,27
data/train/session_1/sub_9/d_rgb/21/depth_images,10
data/train/session_1/sub_3/event-streams/26,12
data/train/session_2/exp_20/thermal/7,21
data/train/session_1/sub_24/thermal/7_1_0,6
data/train/session_1/sub_3/event-streams/10,4
data/train/session_1/sub_8/d_rgb/18/rgb_images,8
data/train/session_1/sub_30/d_rgb/13/rgb_images,6
data/train/session_1/sub_47/event-streams/16,7
data/train/session_1/sub_54/d_rgb/11/depth_images,5
data/train/session_1/sub_56/thermal/7_1_0,6
data/train/session_1/sub_3/thermal/7_1_0,6
data/train/session_1/sub_37/event-streams/26,12
data/train/session_1/sub_26/d_rgb/2/depth_images,0
data/train/session_1/sub_8/event-streams/13,6
data/train/session_1/sub_37/d_rgb/15/depth_images,7
data/train/session_1/sub_28/event-streams/18,8
data/train/session_1/sub_34/event-streams/16,7
data/train/session_1/sub_17/d_rgb/28/depth_images,13
data/train/session_1/sub_54/event-streams/20,9
data/train/session_1/sub_54/d_rgb/11/rgb_images,5
data/train/session_2/exp_24/thermal/5,19
data/train/session_1/sub_55/thermal/8_2_0,7
data/train/session_1/sub_17/d_rgb/29/depth_images,14
data/train/session_1/sub_26/d_rgb/14/depth_images,6
data/train/session_1/sub_55/thermal/11_2_0,10
data/train/session_1/sub_7/thermal/15_1_0,14
data/train/session_2/exp_9/event-streams/13,27
data/train/session_2/exp_23/event-streams/13,27
data/train/session_2/exp_1/event-streams/10,24
data/train/session_1/sub_5/d_rgb/21/depth_images,10
data/train/session_1/sub_9/d_rgb/5/rgb_images,2
data/train/session_1/sub_3/thermal/5_2_0,4
data/train/session_1/sub_19/d_rgb/10/rgb_images,4
data/train/session_1/sub_8/d_rgb/8/rgb_images,3
data/train/session_1/sub_56/d_rgb/13/rgb_images,6
data/train/session_1/sub_55/thermal/14_1_0,13
data/train/session_1/sub_21/d_rgb/30/rgb_images,14
data/train/session_2/exp_5/d_rgb/2/rgb_images,16
data/train/session_1/sub_54/d_rgb/29/rgb_images,14
data/train/session_1/sub_31/d_rgb/18/depth_images,8
data/train/session_2/exp_5/d_rgb/5/rgb_images,19
data/train/session_1/sub_21/d_rgb/4/depth_images,1
data/train/session_1/sub_23/d_rgb/26/depth_images,12
data/train/session_1/sub_30/event-streams/15,7
data/train/session_1/sub_3/d_rgb/21/rgb_images,10
data/train/session_1/sub_24/event-streams/4,1
data/train/session_1/sub_20/d_rgb/30/rgb_images,14
data/train/session_1/sub_7/event-streams/9,4
data/train/session_1/sub_5/d_rgb/24/rgb_images,11
data/train/session_1/sub_55/thermal/10_2_0,9
data/train/session_1/sub_26/d_rgb/1/rgb_images,0
data/train/session_1/sub_17/thermal/11_1_0,10
data/train/session_1/sub_55/thermal/7_1_0,6
data/train/session_1/sub_20/thermal/5_2_0,4
data/train/session_2/exp_6/event-streams/3,17
data/train/session_2/exp_5/thermal/4,18
data/train/session_2/exp_21/d_rgb/3/rgb_images,17
data/train/session_1/sub_34/d_rgb/16/rgb_images,7
data/train/session_2/exp_3/d_rgb/11/depth_images,25
data/train/session_1/sub_33/thermal/10_1_0,9
data/train/session_1/sub_19/thermal/15_1_0,14
data/train/session_1/sub_43/event-streams/3,1
data/train/session_1/sub_5/d_rgb/20/rgb_images,9
data/train/session_1/sub_9/d_rgb/6/depth_images,2
data/train/session_1/sub_24/thermal/10_2_0,9
data/train/session_1/sub_33/d_rgb/7/rgb_images,3
data/train/session_2/exp_18/d_rgb/7/depth_images,21
data/train/session_2/exp_23/thermal/15,27
data/train/session_1/sub_22/d_rgb/10/depth_images,4
data/train/session_1/sub_20/thermal/3_1_0,2
data/train/session_2/exp_18/d_rgb/8/depth_images,22
data/train/session_1/sub_26/event-streams/26,12
data/train/session_1/sub_22/d_rgb/2/depth_images,0
data/train/session_1/sub_47/thermal/11_2_0,10
data/train/session_1/sub_1/d_rgb/25/rgb_images,12
data/train/session_1/sub_4/event-streams/18,8
data/train/session_2/exp_21/d_rgb/8/rgb_images,22
data/train/session_2/exp_3/thermal/11,25
data/train/session_1/sub_6/d_rgb/16/rgb_images,7
data/train/session_1/sub_56/event-streams/20,9
data/train/session_2/exp_21/d_rgb/10/rgb_images,24
data/train/session_1/sub_8/d_rgb/2/depth_images,0
data/train/session_1/sub_3/d_rgb/24/rgb_images,11
data/train/session_1/sub_31/d_rgb/5/depth_images,2
data/train/session_1/sub_31/d_rgb/8/rgb_images,3
data/train/session_1/sub_5/d_rgb/19/depth_images,9
data/train/session_1/sub_20/event-streams/13,6
data/train/session_1/sub_3/d_rgb/6/depth_images,2
data/train/session_2/exp_5/event-streams/4,18
data/train/session_1/sub_56/thermal/7_2_0,6
data/train/session_1/sub_6/thermal/6_2_0,5
data/train/session_1/sub_17/d_rgb/7/depth_images,3
data/train/session_1/sub_8/event-streams/9,4
data/train/session_1/sub_24/thermal/9_2_0,8
data/train/session_2/exp_19/d_rgb/12/depth_images,26
data/train/session_1/sub_18/event-streams/15,7
data/train/session_2/exp_22/event-streams/15,27
data/train/session_1/sub_21/d_rgb/13/depth_images,6
data/train/session_1/sub_31/d_rgb/17/depth_images,8
data/train/session_2/exp_18/d_rgb/9/depth_images,23
data/train/session_1/sub_17/thermal/4_1_0,3
data/train/session_1/sub_34/event-streams/2,0
data/train/session_2/exp_2/thermal/11,25
data/train/session_2/exp_4/event-streams/6,20
data/train/session_1/sub_22/event-streams/21,10
data/train/session_2/exp_5/d_rgb/5/depth_images,19
data/train/session_1/sub_55/event-streams/23,11
data/train/session_1/sub_54/d_rgb/30/rgb_images,14
data/train/session_1/sub_6/thermal/15_1_0,14
data/train/session_1/sub_20/event-streams/15,7
data/train/session_2/exp_2/d_rgb/12/depth_images,26
data/train/session_1/sub_9/d_rgb/9/rgb_images,4
data/train/session_1/sub_34/d_rgb/7/depth_images,3
data/train/session_1/sub_24/event-streams/27,13
data/train/session_1/sub_31/thermal/14_2_0,13
data/train/session_2/exp_24/d_rgb/12/depth_images,26
data/train/session_1/sub_37/thermal/4_1_0,3
data/train/session_2/exp_23/d_rgb/13/depth_images,27
data/train/session_1/sub_34/d_rgb/10/depth_images,4
data/train/session_2/exp_5/d_rgb/11/rgb_images,25
data/train/session_1/sub_30/thermal/10_1_0,9
data/train/session_1/sub_19/d_rgb/30/depth_images,14
data/train/session_1/sub_21/d_rgb/16/depth_images,7
data/train/session_1/sub_43/thermal/3_2_0,2
data/train/session_2/exp_22/d_rgb/2/rgb_images,16
data/train/session_1/sub_37/thermal/2_1_0,1
data/train/session_2/exp_21/d_rgb/4/depth_images,18
data/train/session_1/sub_56/d_rgb/3/depth_images,1
data/train/session_2/exp_24/d_rgb/2/depth_images,16
data/train/session_2/exp_4/d_rgb/4/rgb_images,18
data/train/session_1/sub_30/thermal/4_1_0,3
data/train/session_1/sub_16/thermal/5_1_0,4
data/train/session_1/sub_20/d_rgb/22/rgb_images,10
data/train/session_1/sub_24/event-streams/5,2
data/train/session_2/exp_21/event-streams/14,27
data/train/session_1/sub_19/d_rgb/26/rgb_images,12
data/train/session_1/sub_1/d_rgb/23/rgb_images,11
data/train/session_1/sub_7/thermal/15_2_0,14
data/train/session_1/sub_4/d_rgb/10/depth_images,4
data/train/session_2/exp_7/event-streams/9,23
data/train/session_1/sub_1/d_rgb/3/depth_images,1
data/train/session_1/sub_34/d_rgb/4/depth_images,1
data/train/session_1/sub_31/d_rgb/25/depth_images,12
data/train/session_1/sub_30/d_rgb/13/depth_images,6
data/train/session_1/sub_23/event-streams/10,4
data/train/session_1/sub_3/event-streams/5,2
data/train/session_2/exp_18/thermal/13,27
data/train/session_1/sub_4/d_rgb/22/depth_images,10
data/train/session_2/exp_8/d_rgb/5/depth_images,19
data/train/session_1/sub_55/thermal/4_1_0,3
data/train/session_1/sub_9/event-streams/16,7
data/train/session_1/sub_9/thermal/7_1_0,6
data/train/session_1/sub_8/thermal/9_1_0,8
data/train/session_1/sub_56/d_rgb/21/depth_images,10
data/train/session_1/sub_1/event-streams/25,12
data/train/session_1/sub_21/event-streams/12,5
data/train/session_1/sub_37/thermal/10_2_0,9
data/train/session_1/sub_4/event-streams/13,6
data/train/session_1/sub_19/d_rgb/8/rgb_images,3
data/train/session_1/sub_22/d_rgb/8/rgb_images,3
data/train/session_1/sub_18/d_rgb/3/depth_images,1
data/train/session_1/sub_54/d_rgb/14/rgb_images,6
data/train/session_1/sub_22/d_rgb/16/depth_images,7
data/train/session_2/exp_8/d_rgb/15/rgb_images,27
data/train/session_1/sub_18/event-streams/2,0
data/train/session_1/sub_17/thermal/10_1_0,9
data/train/session_1/sub_20/d_rgb/7/depth_images,3
data/train/session_1/sub_28/event-streams/6,2
data/train/session_1/sub_9/d_rgb/8/depth_images,3
data/train/session_1/sub_55/thermal/13_1_0,12
data/train/session_1/sub_4/thermal/13_1_0,12
data/train/session_1/sub_4/d_rgb/2/rgb_images,0
data/train/session_2/exp_23/event-streams/8,22
data/train/session_1/sub_20/event-streams/8,3
data/train/session_1/sub_19/d_rgb/15/rgb_images,7
data/train/session_1/sub_19/thermal/12_1_0,11
data/train/session_2/exp_4/event-streams/1,15
data/train/session_1/sub_33/d_rgb/19/depth_images,9
data/train/session_2/exp_5/thermal/14,27
data/train/session_1/sub_34/event-streams/3,1
data/train/session_1/sub_19/thermal/3_1_0,2
data/train/session_2/exp_7/d_rgb/6/depth_images,20
data/train/session_2/exp_22/thermal/1,15
data/train/session_2/exp_19/event-streams/10,24
data/train/session_1/sub_19/d_rgb/21/depth_images,10
data/train/session_1/sub_21/d_rgb/22/depth_images,10
data/train/session_2/exp_22/d_rgb/15/depth_images,27
data/train/session_1/sub_3/thermal/6_2_0,5
data/train/session_2/exp_7/d_rgb/5/rgb_images,19
data/train/session_2/exp_9/d_rgb/5/depth_images,19
data/train/session_1/sub_6/event-streams/8,3
data/train/session_1/sub_8/thermal/3_1_0,2
data/train/session_1/sub_16/event-streams/25,12
data/train/session_1/sub_24/thermal/8_1_0,7
data/train/session_1/sub_33/event-streams/23,11
data/train/session_1/sub_44/event-streams/3,1
data/train/session_1/sub_9/d_rgb/19/depth_images,9
data/train/session_2/exp_8/d_rgb/2/rgb_images,16
data/train/session_1/sub_26/d_rgb/28/depth_images,13
data/train/session_1/sub_55/event-streams/11,5
data/train/session_1/sub_19/thermal/7_1_0,6
data/train/session_2/exp_4/d_rgb/10/depth_images,24
data/train/session_1/sub_4/event-streams/17,8
data/train/session_2/exp_9/event-streams/15,27
data/train/session_1/sub_31/event-streams/26,12
data/train/session_2/exp_21/d_rgb/6/depth_images,20
data/train/session_2/exp_20/thermal/11,25
data/train/session_1/sub_56/event-streams/8,3
data/train/session_1/sub_43/thermal/10_2_0,9
data/train/session_1/sub_24/d_rgb/8/depth_images,3
data/train/session_1/sub_7/event-streams/19,9
data/train/session_1/sub_33/d_rgb/16/depth_images,7
data/train/session_2/exp_3/d_rgb/8/rgb_images,22
data/train/session_1/sub_22/d_rgb/20/depth_images,9
data/train/session_2/exp_20/thermal/12,26
data/train/session_1/sub_5/thermal/15_1_0,14
data/train/session_1/sub_28/event-streams/21,10
data/train/session_1/sub_37/event-streams/27,13
data/train/session_1/sub_1/event-streams/30,14
data/train/session_1/sub_31/thermal/10_2_0,9
data/train/session_2/exp_6/thermal/15,27
data/train/session_1/sub_3/thermal/8_1_0,7
data/train/session_1/sub_8/event-streams/17,8
data/train/session_1/sub_34/d_rgb/27/depth_images,13
data/train/session_2/exp_3/d_rgb/13/depth_images,27
data/train/session_1/sub_30/thermal/13_1_0,12
data/train/session_1/sub_30/thermal/8_1_0,7
data/train/session_2/exp_6/d_rgb/4/depth_images,18
data/train/session_1/sub_56/d_rgb/5/rgb_images,2
data/train/session_2/exp_19/d_rgb/9/depth_images,23
data/train/session_1/sub_6/d_rgb/13/rgb_images,6
data/train/session_1/sub_54/d_rgb/30/depth_images,14
data/train/session_1/sub_22/thermal/7_1_0,6
data/train/session_1/sub_54/d_rgb/24/depth_images,11
data/train/session_1/sub_7/d_rgb/22/depth_images,10
data/train/session_1/sub_47/thermal/13_1_0,12
data/train/session_1/sub_26/d_rgb/29/rgb_images,14
data/train/session_1/sub_19/d_rgb/21/rgb_images,10
data/train/session_1/sub_26/thermal/13_2_0,12
data/train/session_1/sub_4/d_rgb/29/rgb_images,14
data/train/session_1/sub_24/d_rgb/23/rgb_images,11
data/train/session_2/exp_6/d_rgb/5/depth_images,19
data/train/session_2/exp_24/d_rgb/9/depth_images,23
data/train/session_1/sub_6/thermal/12_2_0,11
data/train/session_1/sub_18/d_rgb/29/depth_images,14
data/train/session_1/sub_54/event-streams/17,8
data/train/session_1/sub_17/d_rgb/14/rgb_images,6
data/train/session_1/sub_33/event-streams/26,12
data/train/session_2/exp_24/d_rgb/6/rgb_images,20
data/train/session_1/sub_8/event-streams/12,5
data/train/session_2/exp_2/d_rgb/1/rgb_images,15
data/train/session_1/sub_9/d_rgb/27/depth_images,13
data/train/session_1/sub_26/event-streams/19,9
data/train/session_1/sub_17/event-streams/21,10
data/train/session_1/sub_21/d_rgb/15/depth_images,7
data/train/session_1/sub_22/event-streams/7,3
data/train/session_1/sub_18/d_rgb/30/rgb_images,14
data/train/session_1/sub_8/event-streams/22,10
data/train/session_2/exp_24/d_rgb/15/depth_images,27
data/train/session_1/sub_16/event-streams/1,0
data/train/session_1/sub_7/d_rgb/3/rgb_images,1
data/train/session_1/sub_55/d_rgb/28/depth_images,13
data/train/session_1/sub_30/event-streams/30,14
data/train/session_1/sub_20/d_rgb/30/depth_images,14
data/train/session_1/sub_8/thermal/15_2_0,14
data/train/session_1/sub_1/event-streams/23,11
data/train/session_1/sub_22/event-streams/19,9
data/train/session_1/sub_4/d_rgb/10/rgb_images,4
data/train/session_1/sub_22/d_rgb/23/rgb_images,11
data/train/session_1/sub_21/thermal/8_2_0,7
data/train/session_2/exp_22/thermal/9,23
data/train/session_1/sub_56/thermal/8_1_0,7
data/train/session_1/sub_8/d_rgb/21/rgb_images,10
data/train/session_1/sub_26/thermal/14_2_0,13
data/train/session_1/sub_5/thermal/12_2_0,11
data/train/session_1/sub_24/d_rgb/19/rgb_images,9
data/train/session_1/sub_30/d_rgb/15/depth_images,7
data/train/session_1/sub_47/event-streams/15,7
data/train/session_1/sub_4/d_rgb/16/depth_images,7
data/train/session_1/sub_54/thermal/7_1_0,6
data/train/session_1/sub_16/event-streams/7,3
data/train/session_2/exp_7/d_rgb/8/rgb_images,22
data/train/session_1/sub_34/d_rgb/14/depth_images,6
data/train/session_2/exp_6/event-streams/1,15
data/train/session_1/sub_37/d_rgb/25/rgb_images,12
data/train/session_1/sub_5/event-streams/24,11
data/train/session_2/exp_20/d_rgb/1/rgb_images,15
data/train/session_1/sub_20/d_rgb/20/rgb_images,9
data/train/session_1/sub_34/thermal/11_1_0,10
data/train/session_1/sub_30/d_rgb/4/rgb_images,1
data/train/session_1/sub_24/event-streams/1,0
